20190426,광주,15316,1559,1125,1163
20190426,대전,16380,1891,1390,886
20190426,울산,13371,1126,712,796
20190426,경기,153726,13792,11223,8068
20190426,강원,14604,1858,1300,880
20190426,충북,16852,1992,1370,1243
20190426,충남,26631,2765,2209,2053
20190426,전북,19663,2162,1963,1554
20190426,전남,19578,2512,1616,1839
20190426,경북,26752,3260,2401,1969
20190426,경남,34143,4274,2910,2463
20190426,제주,7147,716,634,574
20190426,전국,565819,58746,45520,35113
20190427,서울,86200,7969,6409,4260
20190427,부산,30870,2632,1971,1455
20190427,대구,23728,2332,1761,1215
20190427,인천,27698,2789,1518,1543
20190427,광주,13043,1206,839,852
20190427,대전,14254,1494,944,729
20190427,울산,11896,760,647,606
20190427,경기,128746,10717,8217,6093
20190427,강원,10579,1044,800,510
20190427,충북,14060,1385,873,975
20190427,충남,22048,2079,1439,1506
20190427,전북,14992,1380,1233,873
20190427,전남,15560,1809,1021,1154
20190427,경북,21546,2332,1585,1344
20190427,경남,29496,3282,1979,1931
20190427,제주,5555,481,390,303
20190427,전국,470354,43694,31636,25355
20190428,서울,13863,375,461,704
20190428,부산,4944,117,93,146
20190428,대구,3326,53,60,200
20190428,인천,5702,130,95,257
20190428,광주,3201,35,78,148
20190428,대전,4431,173,107,119
20190428,울산,2646,59,39,127
20190428,경기,32437,807,724,1339
20190428,강원,2381,43,40,91
20190428,충북,4086,110,66,180
20190428,충남,6151,194,116,428
20190428,전북,3779,70,63,179
20190428,전남,4814,87,84,363
20190428,경북,4407,119,70,248
20190428,경남,4493,133,100,253
20190428,제주,1867,36,105,61
20190428,전국,102540,2543,2301,4843
20190429,서울,149791,14157,12397,7721
20190429,부산,46465,4488,3122,2585
20190429,대구,33681,3474,2662,1891
20190429,인천,45889,4815,2973,2712
20190429,광주,19386,1847,1444,1384
20190429,대전,21380,2446,1796,1161
20190429,울산,17038,1277,906,1008
20190429,경기,211364,18218,15232,10486
20190429,강원,19574,2315,1673,1222
20190429,충북,22800,2595,1683,1583
20190429,충남,36980,3745,2799,2593
20190429,전북,25156,2750,2361,1769
20190429,전남,25399,3241,1838,2240
20190429,경북,34314,3878,2821,2479
20190429,경남,45799,4914,3217,3184
20190429,제주,9698,990,973,733
20190429,전국,764835,75156,57905,44755
20190430,서울,100699,11322,9901,5318
20190430,부산,36398,4059,3013,2229
20190430,대구,26588,3327,2639,1631
20190430,인천,31248,3579,2344,1900
20190430,광주,15057,1719,1210,1106
20190430,대전,15112,2057,1490,858
20190430,울산,13261,1195,821,782
20190430,경기,144330,14616,11993,7535
20190430,강원,13527,1678,1368,931
20190430,충북,15921,2093,1481,1145
20190430,충남,25166,2985,2358,1795
20190430,전북,18600,2301,2223,1470
20190430,전남,19095,2792,1694,1846
20190430,경북,26406,3494,2496,1939
20190430,경남,34930,4440,2930,2488
20190430,제주,6792,819,702,493
20190430,전국,543204,62479,48670,33469
20190501,서울,93358,8702,9014,4553
20190501,부산,29982,3114,2404,1578
20190501,대구,22930,2773,2357,1359
20190501,인천,28508,2997,2105,1531
20190501,광주,12811,1295,967,981
20190501,대전,15045,1452,1380,721
20190501,울산,11415,985,695,664
20190501,경기,139353,12051,10980,6561
20190501,강원,11231,1424,1084,671
20190501,충북,14863,1646,1337,1022
20190501,충남,24105,2260,2071,1886
20190501,전북,16494,1616,1640,1127
20190501,전남,15867,1956,1227,1539
20190501,경북,21746,2693,2017,1625
20190501,경남,28687,3372,2460,1964
20190501,제주,5060,479,557,249
20190501,전국,491675,48823,42307,28048
20190502,서울,119265,11409,11576,6057
20190502,부산,36656,4001,3027,2291
20190502,대구,25807,3290,2711,1604
20190502,인천,35741,3696,2426,2181
20190502,광주,15468,1694,1206,1169
20190502,대전,17362,2057,1704,940
20190502,울산,13565,1228,831,787
20190502,경기,166577,14687,13748,8350
20190502,강원,14945,1703,1523,962
20190502,충북,17395,2177,1591,1282
20190502,충남,27846,2953,2472,2149
20190502,전북,18821,2192,2122,1477
20190502,전남,19375,2590,1678,1775
20190502,경북,26254,3402,2509,1988
20190502,경남,35348,4130,3130,2465
20190502,제주,7000,776,683,496
20190502,전국,597575,61996,52953,35983
20190503,서울,125883,13097,11936,6789
20190503,부산,39669,4592,3298,2389
20190503,대구,28699,3650,2872,1761
20190503,인천,36561,4261,2602,2234
20190503,광주,16476,1803,1299,1224
20190503,대전,18280,2363,1674,1026
20190503,울산,14240,1346,978,849
20190503,경기,176301,17173,14288,9156
20190503,강원,16270,2072,1543,1082
20190503,충북,18755,2567,1708,1450
20190503,충남,29151,3227,2471,2140
20190503,전북,20595,2407,2227,1563
20190503,전남,20382,2899,1850,1773
20190503,경북,28179,3861,2795,2142
20190503,경남,37677,4920,3262,2597
20190503,제주,7286,802,795,526
20190503,전국,634572,71055,55605,38710
20190504,서울,96970,8895,7050,4748
20190504,부산,32722,3011,1986,1513
20190504,대구,24250,2561,1890,1224
20190504,인천,30249,3117,1661,1739
20190504,광주,14350,1345,955,950
20190504,대전,16208,1725,1149,800
20190504,울산,12308,929,684,618
20190504,경기,141832,12248,9371,6780
20190504,강원,11918,1089,814,615
20190504,충북,15330,1798,1075,1045
20190504,충남,23974,2290,1742,1606
20190504,전북,16424,1561,1364,885
20190504,전남,16578,2108,1185,1231
20190504,경북,22764,2416,1688,1437
20190504,경남,32097,3572,2075,1993
20190504,제주,6029,491,428,331
20190504,전국,514111,49166,35125,27524
20190505,서울,12684,411,434,545
20190505,부산,5081,164,105,136
20190505,대구,3228,61,75,147
20190505,인천,5614,174,126,280
20190505,광주,2768,35,55,133
20190505,대전,4058,248,81,177
20190505,울산,2392,93,58,111
20190505,경기,28337,893,677,1263
20190505,강원,2249,70,57,80
20190505,충북,3714,128,58,187
20190505,충남,5334,257,125,318
20190505,전북,3554,74,62,163
20190505,전남,4273,79,105,328
20190505,경북,3808,124,84,274
20190505,경남,4777,136,137,232
20190505,제주,1715,31,65,35
20190505,전국,93607,2980,2304,4409
20190506,서울,46026,3142,2356,2015
20190506,부산,21390,1430,963,960
20190506,대구,15573,1153,738,772
20190506,인천,19127,1307,685,1034
20190506,광주,8854,365,368,576
20190506,대전,11045,772,467,435
20190506,울산,9488,557,396,611
20190506,경기,90514,4848,3651,3973
20190506,강원,6667,373,359,248
20190506,충북,12176,931,451,763
20190506,충남,18981,1257,706,1398
20190506,전북,9906,606,479,480
20190506,전남,12999,952,523,871
20190506,경북,16233,1059,826,1067
20190506,경남,24140,1745,1097,1369
20190506,제주,4290,196,172,191
20190506,전국,327480,20695,14242,16766
20190507,서울,162605,17784,13873,8452
20190507,부산,52555,6237,4083,3100
20190507,대구,37703,4830,3543,2226
20190507,인천,48331,5568,3189,2980
20190507,광주,23635,2625,1690,1627
20190507,대전,24407,3398,2045,1305
20190507,울산,18636,1828,1051,944
20190507,경기,229026,23275,16640,11396
20190507,강원,22091,2799,2029,1372
20190507,충북,24327,3418,2061,1740
20190507,충남,38606,4725,3125,2862
20190507,전북,29400,3383,2926,2065
20190507,전남,28115,3923,2271,2518
20190507,경북,36836,5046,3379,2864
20190507,경남,50177,6474,4114,3392
20190507,제주,10731,1223,990,795
20190507,전국,837369,96549,67019,49652
20190508,서울,107482,12615,9834,6092
20190508,부산,37614,4326,3034,2127
20190508,대구,26239,3282,2735,1597
20190508,인천,32504,4032,2277,2026
20190508,광주,15891,1850,1156,1190
20190508,대전,17797,2333,1509,924
20190508,울산,13213,1321,868,740
20190508,경기,153550,16274,12090,8425
20190508,강원,15163,1945,1387,982
20190508,충북,16893,2422,1413,1269
20190508,충남,26814,3401,2287,2048
20190508,전북,19421,2297,2204,1376
20190508,전남,20382,2819,1652,1741
20190508,경북,26167,3430,2333,1954
20190508,경남,35370,4479,2977,2362
20190508,제주,7248,830,753,434
20190508,전국,571900,67663,48523,35297
20190509,서울,101966,11924,9524,5809
20190509,부산,38053,4246,3143,2209
20190509,대구,25833,3384,2663,1549
20190509,인천,31865,3831,2180,2035
20190509,광주,15955,1792,1164,1177
20190509,대전,17110,2477,1448,918
20190509,울산,13387,1263,879,729
20190509,경기,149086,15536,11518,7912
20190509,강원,14374,1889,1355,893
20190509,충북,16851,2444,1380,1244
20190509,충남,26843,3571,2341,2010
20190509,전북,19325,2556,2120,1378
20190509,전남,20178,2801,1615,1737
20190509,경북,26261,3652,2646,1951
20190509,경남,35311,4486,2970,2431
20190509,제주,7336,783,815,562
20190509,전국,559868,66645,47770,34550
20190510,서울,116097,13674,10226,6226
20190510,부산,41801,5098,3532,2331
20190510,대구,28773,4032,2828,1626
20190510,인천,34352,4546,2370,2146
20190510,광주,17506,2127,1321,1232
20190510,대전,18236,2708,1612,946
20190510,울산,14684,1489,1003,810
20190510,경기,163220,17857,12414,8564
20190510,강원,16235,2236,1583,992
20190510,충북,18502,2788,1525,1456
20190510,충남,28662,3889,2393,2173
20190510,전북,22078,2969,2344,1453
20190510,전남,21411,3068,1821,1838
20190510,경북,28435,4029,2777,2104
20190510,경남,39307,5215,3331,2719
20190510,제주,7989,869,835,556
20190510,전국,617426,76607,51929,37180
20190511,서울,93505,10049,6817,4804
20190511,부산,33939,3466,2051,1591
20190511,대구,23938,3004,1966,1240
20190511,인천,29298,3548,1607,1657
20190511,광주,15191,1548,920,967
20190511,대전,16273,2088,972,779
20190511,울산,12251,1017,716,640
20190511,경기,138923,14117,8891,6961
20190511,강원,12544,1461,898,653
20190511,충북,15337,1917,988,1048
20190511,충남,24751,2776,1603,1713
20190511,전북,16703,1874,1464,1022
20190511,전남,17340,2323,1117,1291
20190511,경북,22602,2833,1724,1492
20190511,경남,32558,4075,2131,2004
20190511,제주,6163,628,458,382
20190511,전국,511426,56740,34330,28252
20190512,서울,12812,465,383,610
20190512,부산,4446,107,76,124
20190512,대구,3136,67,55,195
20190512,인천,5717,140,90,243
20190512,광주,3219,48,65,197
20190512,대전,4522,256,73,175
20190512,울산,2738,103,37,135
20190512,경기,31227,927,639,1400
20190512,강원,2336,70,45,93
20190512,충북,4049,140,40,178
20190512,충남,6094,239,88,498
20190512,전북,3852,88,70,184
20190512,전남,5078,91,84,361
20190512,경북,4214,133,68,229
20190512,경남,4130,100,88,220
20190512,제주,1931,35,129,38
20190512,전국,99532,3009,2031,4880
20190513,서울,142664,16447,11631,7654
20190513,부산,52142,6211,3982,3066
20190513,대구,36425,5195,3378,2204
20190513,인천,44998,5399,2903,2717
20190513,광주,22050,2592,1554,1630
20190513,대전,23124,3234,1772,1284
20190513,울산,19012,1960,1152,1110
20190513,경기,205082,21552,14806,10619
20190513,강원,19703,2706,1717,1241
20190513,충북,22988,3503,1840,1611
20190513,충남,37241,4865,2778,2706
20190513,전북,27484,3754,2840,1957
20190513,전남,26994,3943,2152,2327
20190513,경북,35750,5145,3230,2738
20190513,경남,50469,6774,4164,3351
20190513,제주,10267,1159,978,739
20190513,전국,776559,94456,60894,46962
20190514,서울,93955,12606,9301,5478
20190514,부산,33688,4799,2923,2054
20190514,대구,23842,3692,2637,1533
20190514,인천,29966,3951,2241,1927
20190514,광주,14545,1919,1137,1197
20190514,대전,15626,2475,1411,885
20190514,울산,12217,1385,790,773
20190514,경기,137755,16015,11300,7562
20190514,강원,13324,2070,1305,970
20190514,충북,15787,2506,1360,1143
20190514,충남,25384,3440,2182,1961
20190514,전북,18672,2641,2130,1426
20190514,전남,18179,2767,1679,1666
20190514,경북,23966,3778,2499,2026
20190514,경남,32702,4951,2910,2332
20190514,제주,7064,903,751,470
20190514,전국,516772,69906,46569,33411
20190515,서울,86664,11148,8602,5204
20190515,부산,30064,4195,2581,1994
20190515,대구,20616,3265,2505,1411
20190515,인천,27052,3715,2102,1831
20190515,광주,12659,1691,1164,981
20190515,대전,14255,2034,1325,825
20190515,울산,11133,1237,803,720
20190515,경기,124429,14438,10575,7202
20190515,강원,12226,1870,1181,884
20190515,충북,13834,2243,1297,1040
20190515,충남,22427,3071,1981,1840
20190515,전북,16444,2335,1974,1247
20190515,전남,16255,2608,1468,1567
20190515,경북,21125,3500,2192,1760
20190515,경남,28533,4518,2808,2172
20190515,제주,5957,780,681,429
20190515,전국,463763,62657,43251,31114
20190516,서울,88487,11139,8348,5125
20190516,부산,31430,4085,2702,1994
20190516,대구,21937,3264,2453,1408
20190516,인천,28474,3659,1919,1884
20190516,광주,13663,1736,1067,1017
20190516,대전,14685,2127,1250,886
20190516,울산,11696,1300,795,721
20190516,경기,130111,14460,10218,7026
20190516,강원,12588,1680,1257,877
20190516,충북,14410,2247,1264,1080
20190516,충남,23647,3105,2035,1924
20190516,전북,16858,2450,1835,1256
20190516,전남,16344,2687,1659,1603
20190516,경북,21323,3360,2331,1745
20190516,경남,30245,4322,2692,2210
20190516,제주,6482,809,748,455
20190516,전국,482479,62436,42577,31219
20190517,서울,96343,13146,9419,5621
20190517,부산,34377,4937,3008,2255
20190517,대구,24000,3887,2550,1518
20190517,인천,30166,4318,2168,1951
20190517,광주,14550,1915,1193,1094
20190517,대전,15395,2529,1398,883
20190517,울산,12340,1462,870,833
20190517,경기,137732,16644,11180,7749
20190517,강원,13896,2240,1338,963
20190517,충북,15470,2573,1355,1210
20190517,충남,24568,3593,2166,1951
20190517,전북,18451,2667,2061,1360
20190517,전남,17150,3025,1654,1677
20190517,경북,23278,3872,2529,1975
20190517,경남,31936,5229,2939,2367
20190517,제주,6976,835,749,520
20190517,전국,516717,72886,46583,33931
20190518,서울,77193,9445,6496,4116
20190518,부산,25238,3032,1723,1305
20190518,대구,19194,2793,1682,1071
20190518,인천,24986,3364,1580,1453
20190518,광주,12434,1422,854,921
20190518,대전,13266,1815,969,717
20190518,울산,10226,985,581,627
20190518,경기,117846,13023,8305,6089
20190518,강원,10192,1288,748,565
20190518,충북,12857,1946,933,896
20190518,충남,20570,2671,1603,1533
20190518,전북,14798,1871,1382,992
20190518,전남,14721,2312,1040,1298
20190518,경북,18849,2793,1618,1341
20190518,경남,25223,3839,1952,1661
20190518,제주,4909,596,415,304
20190518,전국,422592,53204,31893,24891
20190519,서울,12284,503,441,519
20190519,부산,5034,173,62,130
20190519,대구,2993,92,49,187
20190519,인천,5984,228,134,307
20190519,광주,2878,35,71,163
20190519,대전,4046,232,76,140
20190519,울산,2482,113,66,174
20190519,경기,29754,1023,734,1379
20190519,강원,2164,72,59,93
20190519,충북,3635,162,55,170
20190519,충남,5503,229,114,415
20190519,전북,3563,93,62,165
20190519,전남,4553,99,74,352
20190519,경북,3733,136,91,307
20190519,경남,4508,161,114,242
20190519,제주,1681,45,97,52
20190519,전국,94817,3397,2299,4797
20190520,서울,121039,15561,11070,6777
20190520,부산,43827,5902,3712,2823
20190520,대구,30674,4588,3109,1957
20190520,인천,38945,4992,2702,2522
20190520,광주,19036,2447,1477,1539
20190520,대전,20371,2899,1655,1293
20190520,울산,16179,1921,1088,1052
20190520,경기,180706,20147,13548,10009
20190520,강원,17670,2710,1622,1206
20190520,충북,20058,3163,1732,1496
20190520,충남,33008,4404,2603,2478
20190520,전북,23917,3517,2510,1745
20190520,전남,22799,3781,2006,2248
20190520,경북,30721,4748,3008,2614
20190520,경남,41689,6284,3612,3109
20190520,제주,8670,1092,914,658
20190520,전국,669427,88167,56377,43533
20190521,서울,83608,12058,8791,4791
20190521,부산,31028,4198,3000,2015
20190521,대구,21768,3407,2575,1436
20190521,인천,27093,3754,2032,1761
20190521,광주,12994,1737,1107,1048
20190521,대전,14528,2095,1274,837
20190521,울산,11274,1331,849,722
20190521,경기,125816,14953,10625,6915
20190521,강원,12125,1989,1261,823
20190521,충북,14624,2114,1387,1055
20190521,충남,23217,3064,2057,1742
20190521,전북,16760,2373,2077,1293
20190521,전남,16427,2557,1531,1577
20190521,경북,21300,3428,2484,1748
20190521,경남,29446,4476,2940,2068
20190521,제주,6361,818,724,466
20190521,전국,468456,64362,44725,30300
20190522,서울,80989,10727,8730,4952
20190522,부산,29932,4042,2772,1945
20190522,대구,20543,3191,2451,1325
20190522,인천,25519,3442,2000,1630
20190522,광주,12580,1586,1156,1000
20190522,대전,13660,1878,1360,854
20190522,울산,11408,1298,869,736
20190522,경기,118721,13752,10560,6708
20190522,강원,11837,1764,1131,802
20190522,충북,13406,1963,1203,1023
20190522,충남,21719,2830,2120,1708
20190522,전북,15555,2021,2052,1251
20190522,전남,15729,2444,1537,1469
20190522,경북,20369,3230,2358,1566
20190522,경남,28108,4284,2970,1959
20190522,제주,6162,775,713,445
20190522,전국,446318,59239,43991,29376
20190523,서울,85065,10914,8553,4816
20190523,부산,31203,3940,2904,1937
20190523,대구,21181,3204,2436,1312
20190523,인천,27377,3562,1926,1778
20190523,광주,13162,1687,1176,998
20190523,대전,14902,1945,1411,808
20190523,울산,11746,1236,854,726
20190523,경기,128079,14142,10489,6735
20190523,강원,12136,1589,1190,759
20190523,충북,14063,2084,1355,1012
20190523,충남,23536,2918,2044,1761
20190523,전북,16621,2374,2080,1275
20190523,전남,16356,2607,1624,1472
20190523,경북,21213,3320,2352,1631
20190523,경남,29423,4158,2955,2070
20190523,제주,7001,818,780,486
20190523,전국,473148,60510,44133,29579
20190524,서울,90570,13138,9573,5305
20190524,부산,33156,4725,3214,2113
20190524,대구,22532,3752,2686,1469
20190524,인천,28467,4164,2126,1891
20190524,광주,13754,1946,1325,1045
20190524,대전,14606,2220,1430,850
20190524,울산,12419,1498,918,848
20190524,경기,132120,16697,11522,7409
20190524,강원,13406,2286,1373,874
20190524,충북,14998,2359,1429,1112
20190524,충남,24273,3367,2132,1890
20190524,전북,17427,2801,2166,1411
20190524,전남,16915,2984,1739,1659
20190524,경북,22703,3707,2635,1808
20190524,경남,30973,4977,3062,2343
20190524,제주,7464,930,845,499
20190524,전국,495875,71557,48178,32532
20190525,서울,71803,9328,6283,3775
20190525,부산,25472,3338,2020,1357
20190525,대구,18254,2899,1794,968
20190525,인천,23520,3224,1434,1387
20190525,광주,11979,1435,985,790
20190525,대전,12604,1673,887,723
20190525,울산,10057,1025,619,593
20190525,경기,110301,12833,8291,5675
20190525,강원,9858,1329,790,508
20190525,충북,11877,1742,908,904
20190525,충남,19432,2455,1559,1395
20190525,전북,13570,1701,1415,847
20190525,전남,13515,2225,1101,1122
20190525,경북,17413,2594,1668,1187
20190525,경남,24688,3992,2011,1563
20190525,제주,5583,653,459,286
20190525,전국,400004,52458,32232,23084
20190526,서울,10920,448,372,574
20190526,부산,4307,139,81,130
20190526,대구,2756,80,57,193
20190526,인천,4897,150,79,239
20190526,광주,2531,44,80,143
20190526,대전,4063,174,67,175
20190526,울산,2205,85,49,109
20190526,경기,27243,973,719,1221
20190526,강원,2020,66,47,76
20190526,충북,3369,138,38,153
20190526,충남,5536,219,102,407
20190526,전북,3381,83,65,190
20190526,전남,4356,110,81,327
20190526,경북,3656,135,92,240
20190526,경남,3597,132,76,190
20190526,제주,1650,47,83,49
20190526,전국,86507,3023,2089,4416
20190527,서울,113208,14932,10291,6553
20190527,부산,34940,4826,2720,2219
20190527,대구,28703,4799,3054,1822
20190527,인천,36195,5234,2548,2343
20190527,광주,17028,2329,1432,1262
20190527,대전,18850,2705,1581,1110
20190527,울산,14269,1800,855,894
20190527,경기,168963,19700,12934,9157
20190527,강원,16981,2785,1601,1116
20190527,충북,19155,3102,1610,1403
20190527,충남,32216,4389,2660,2519
20190527,전북,22109,3367,2509,1751
20190527,전남,20525,3717,1839,1933
20190527,경북,29508,4992,3168,2347
20190527,경남,35127,5533,3074,2627
20190527,제주,8186,1107,800,621
20190527,전국,616078,85323,52682,39680
20190528,서울,81264,12295,9297,4792
20190528,부산,32796,5096,3252,2187
20190528,대구,20345,3683,2634,1392
20190528,인천,26353,3969,2069,1801
20190528,광주,12766,1834,1228,942
20190528,대전,14065,2092,1487,836
20190528,울산,11584,1541,791,783
20190528,경기,123334,15653,11242,6855
20190528,강원,11886,2005,1267,842
20190528,충북,14100,2153,1403,1063
20190528,충남,22771,3092,2200,1831
20190528,전북,16271,2495,2226,1384
20190528,전남,16445,3113,1839,1723
20190528,경북,20677,3672,2465,1818
20190528,경남,30146,5491,3183,2499
20190528,제주,6311,933,799,515
20190528,전국,461169,69133,47385,31269
20190529,서울,76355,10695,8523,4609
20190529,부산,27671,4256,2830,1863
20190529,대구,18963,3241,2467,1267
20190529,인천,24420,3632,2134,1628
20190529,광주,11640,1552,1104,878
20190529,대전,12985,1779,1357,786
20190529,울산,10492,1278,841,712
20190529,경기,113804,13847,10499,6403
20190529,강원,11046,1847,1119,788
20190529,충북,12733,1884,1330,989
20190529,충남,20417,2749,2116,1592
20190529,전북,14333,1893,1956,1125
20190529,전남,14497,2482,1531,1422
20190529,경북,19137,3305,2322,1481
20190529,경남,25826,4391,2834,2019
20190529,제주,5678,754,672,365
20190529,전국,420078,59593,43638,27933
20190530,서울,82808,10870,8533,4696
20190530,부산,29561,4084,2943,1909
20190530,대구,19991,3121,2626,1235
20190530,인천,26181,3541,1897,1681
20190530,광주,12346,1609,1091,998
20190530,대전,14065,1860,1359,831
20190530,울산,10862,1423,860,646
20190530,경기,124799,13627,10669,6475
20190530,강원,11635,1675,1188,776
20190530,충북,13586,1899,1384,1041
20190530,충남,23056,2832,2090,1822
20190530,전북,15753,2245,2015,1136
20190530,전남,15148,2613,1654,1409
20190530,경북,20205,3239,2384,1635
20190530,경남,27798,4131,2809,1974
20190530,제주,6001,801,729,430
20190530,전국,453873,59576,44239,28697
20190531,서울,89641,12537,9562,5066
20190531,부산,32735,4727,3165,2097
20190531,대구,21950,3683,2573,1347
20190531,인천,28101,4155,2337,1847
20190531,광주,13649,1790,1207,1015
20190531,대전,14611,2065,1471,835
20190531,울산,12030,1398,952,747
20190531,경기,131840,16075,11689,7080
20190531,강원,12741,2145,1269,810
20190531,충북,14505,2294,1349,1118
20190531,충남,23544,3197,2192,1888
20190531,전북,17195,2579,2097,1362
20190531,전남,17044,2905,1655,1626
20190531,경북,22070,3770,2594,1697
20190531,경남,30611,4937,3108,2200
20190531,제주,6687,878,706,518
20190531,전국,489042,69142,47935,31259
20190601,서울,73563,8906,6021,3924
20190601,부산,25177,3175,1931,1493
20190601,대구,17916,2723,1834,1080
20190601,인천,24019,3215,1507,1420
20190601,광주,11639,1388,888,895
20190601,대전,12883,1623,1024,687
20190601,울산,9663,1074,637,696
20190601,경기,111844,12721,8428,5792
20190601,강원,9940,1224,702,572
20190601,충북,12437,1643,911,949
20190601,충남,20088,2224,1609,1647
20190601,전북,13484,1674,1255,1032
20190601,전남,13607,2028,1019,1292
20190601,경북,17310,2675,1649,1345
20190601,경남,24532,3769,2082,1769
20190601,제주,4784,581,344,300
20190601,전국,403065,50655,31847,24910
20190602,서울,12119,463,430,536
20190602,부산,4791,175,79,130
20190602,대구,2735,89,53,128
20190602,인천,5781,220,155,261
20190602,광주,2645,51,63,141
20190602,대전,3922,194,67,129
20190602,울산,2302,114,49,167
20190602,경기,28602,992,721,1247
20190602,강원,2060,59,38,72
20190602,충북,3206,120,48,153
20190602,충남,5469,183,114,346
20190602,전북,3308,90,46,161
20190602,전남,4232,107,69,297
20190602,경북,3502,142,73,222
20190602,경남,4225,144,104,195
20190602,제주,1462,35,115,39
20190602,전국,90383,3180,2226,4225
20190603,서울,116267,15228,11211,6422
20190603,부산,41005,6058,3686,2616
20190603,대구,27368,4555,3313,1637
20190603,인천,36475,5336,2676,2264
20190603,광주,17658,2423,1568,1323
20190603,대전,19279,2644,1782,1096
20190603,울산,15005,1850,1062,1021
20190603,경기,172087,20197,14338,8861
20190603,강원,15912,2618,1598,1050
20190603,충북,18676,2883,1734,1387
20190603,충남,31433,4108,2737,2425
20190603,전북,22276,3118,2700,1724
20190603,전남,20440,3777,1972,1932
20190603,경북,27844,4827,2988,2109
20190603,경남,38916,6298,3859,2814
20190603,제주,8217,1099,847,628
20190603,전국,629007,87036,58090,39322
20190604,서울,76010,12035,8819,4371
20190604,부산,27492,4518,2944,1772
20190604,대구,18249,3688,2562,1302
20190604,인천,24246,3915,2061,1532
20190604,광주,11882,1884,1130,960
20190604,대전,12728,2015,1406,809
20190604,울산,9956,1380,753,678
20190604,경기,114955,15642,10646,6299
20190604,강원,10756,1863,1259,800
20190604,충북,13063,2105,1375,946
20190604,충남,21161,3073,2112,1790
20190604,전북,14976,2417,2132,1247
20190604,전남,14453,2998,1561,1465
20190604,경북,18699,3711,2508,1544
20190604,경남,25899,4896,2905,1962
20190604,제주,6007,921,709,436
20190604,전국,420642,67077,44893,27930
20190605,서울,79666,11513,8766,4758
20190605,부산,27171,4682,2788,1899
20190605,대구,17846,3359,2475,1188
20190605,인천,24508,3796,2054,1694
20190605,광주,11826,1762,1180,973
20190605,대전,12606,1901,1394,851
20190605,울산,10122,1350,839,695
20190605,경기,114823,14699,10652,6715
20190605,강원,10795,1878,1117,780
20190605,충북,12322,2025,1254,951
20190605,충남,20307,2934,2078,1853
20190605,전북,14530,2206,1918,1218
20190605,전남,13998,2730,1364,1445
20190605,경북,18356,3573,2349,1551
20190605,경남,25232,4652,2943,2044
20190605,제주,5239,857,621,396
20190605,전국,419477,63932,43802,29019
20190606,서울,14267,558,632,558
20190606,부산,6721,362,339,232
20190606,대구,5229,347,344,278
20190606,인천,7068,304,230,321
20190606,광주,3797,126,141,242
20190606,대전,4776,220,217,266
20190606,울산,3362,190,120,215
20190606,경기,35611,1261,948,1414
20190606,강원,2519,104,86,82
20190606,충북,3962,255,149,266
20190606,충남,7474,392,215,587
20190606,전북,4173,201,191,222
20190606,전남,5162,326,213,428
20190606,경북,5770,406,373,396
20190606,경남,7119,491,350,409
20190606,제주,1857,114,108,122
20190606,전국,118899,5658,4657,6040
20190607,서울,103309,15073,10745,6030
20190607,부산,35163,5970,3470,2406
20190607,대구,24368,4938,2930,1509
20190607,인천,31913,5056,2567,2089
20190607,광주,15478,2642,1472,1232
20190607,대전,16003,2518,1583,1033
20190607,울산,12642,1817,932,889
20190607,경기,150337,19830,13654,8288
20190607,강원,14092,2477,1354,924
20190607,충북,16706,3117,1597,1329
20190607,충남,27523,4213,2516,2225
20190607,전북,19681,3478,2459,1649
20190607,전남,18726,4423,1929,1936
20190607,경북,24939,5140,3029,2076
20190607,경남,34147,6626,3570,2557
20190607,제주,7218,1087,701,607
20190607,전국,552353,88427,54515,36787
20190608,서울,58302,8612,5708,3032
20190608,부산,21628,3327,1847,1214
20190608,대구,14902,2787,1662,855
20190608,인천,19093,3036,1513,1150
20190608,광주,9365,1473,837,683
20190608,대전,10631,1538,1018,563
20190608,울산,7716,985,599,506
20190608,경기,89883,12035,7873,4566
20190608,강원,7756,1132,677,453
20190608,충북,9713,1647,813,747
20190608,충남,16458,2265,1440,1326
20190608,전북,10674,1704,1177,751
20190608,전남,10784,2209,967,1000
20190608,경북,14227,2615,1468,1113
20190608,경남,20508,3820,1882,1414
20190608,제주,4276,581,335,297
20190608,전국,326002,49774,29824,19675
20190609,서울,10372,427,443,484
20190609,부산,3773,132,67,100
20190609,대구,2363,80,51,128
20190609,인천,4553,177,88,192
20190609,광주,2323,59,80,134
20190609,대전,3534,200,48,172
20190609,울산,1983,110,43,117
20190609,경기,25196,967,701,1072
20190609,강원,1722,67,43,89
20190609,충북,3079,132,67,105
20190609,충남,4882,194,102,391
20190609,전북,3034,98,57,137
20190609,전남,3734,110,73,336
20190609,경북,3217,121,61,202
20190609,경남,3192,145,72,183
20190609,제주,1334,39,109,39
20190609,전국,78308,3060,2107,3882
20190610,서울,103885,15121,11120,6309
20190610,부산,37550,6039,3785,2584
20190610,대구,26110,4748,3207,1680
20190610,인천,32710,5244,2706,2134
20190610,광주,15293,2603,1573,1218
20190610,대전,17244,2679,1829,990
20190610,울산,13754,1787,1045,979
20190610,경기,153585,20017,13973,8455
20190610,강원,14845,2512,1599,948
20190610,충북,16858,2967,1702,1285
20190610,충남,28139,4233,2750,2398
20190610,전북,20159,3377,2582,1676
