1,3,1,5,1,104,34,28,32,53,126860,63889,784,15.6,6,32152,0,2,0,6,1,89,32,32,28,54,93914,63185,753,16,7,70220,red
0,0,0,1,0,55,21,9,26,11,41140,36847,575,11.4,2,14566,0,4,0,6,0,66,21,26,9,29,57961,47505,550,12.8,5,20597,red
0,0,0,4,0,58,23,20,27,33,82322,54629,736,14.2,4,27358,1,4,1,6,1,56,8,27,20,56,80117,55410,595,15.4,7,51996,red
0,2,0,6,0,39,8,17,5,21,26763,36023,430,10.2,5,10929,0,0,0,0,0,32,15,5,17,5,19969,22899,356,8.8,0,6023,blue
0,0,0,0,0,0,0,38,45,95,98024,54927,205,16.4,10,32201,0,0,0,4,2,0,0,45,38,99,123742,59775,216,17,13,21201,red
0,0,0,1,0,64,24,22,44,21,54031,42330,477,12,6,9939,0,4,0,8,1,65,28,44,23,67,91289,56085,549,13.6,7,24625,red
0,0,0,4,0,61,16,14,34,20,64137,45193,565,12.8,3,23668,0,3,0,5,1,58,21,34,14,60,75819,52427,605,14,8,28285,red
1,3,1,11,3,93,35,37,27,63,107370,64588,651,15.8,8,27693,0,1,0,1,0,81,31,27,37,39,84769,54911,627,14.4,7,43282,blue
0,1,0,2,0,46,11,16,3,29,32264,31074,424,10,4,5552,0,1,0,0,0,35,11,3,16,3,21867,22870,335,9,0,16484,blue
0,1,0,2,0,75,35,24,32,45,64388,48070,575,13,6,32127,1,2,1,6,0,86,26,32,24,49,81522,55558,629,14.2,11,15361,red
0,1,0,5,1,58,22,28,13,40,61370,44670,572,13,8,20326,0,1,0,0,0,53,20,13,28,17,46272,36361,504,11.6,2,15633,blue
0,0,0,2,0,66,18,21,44,37,67580,46892,550,12.8,3,18433,1,3,1,8,1,61,26,44,21,65,92792,58522,558,14.2,8,26598,red
1,2,1,4,0,78,34,19,26,25,65832,50092,612,13.4,6,19931,0,2,0,9,1,87,34,26,19,43,65918,54560,632,13.8,7,38122,red
0,0,0,1,0,75,23,24,38,46,58439,47608,515,12.6,6,13995,0,3,0,8,1,62,28,38,24,63,80115,57889,583,13.6,9,24473,red
0,0,0,0,0,22,5,5,24,1,16254,22121,324,8.4,1,6483,0,1,0,8,1,27,7,24,6,55,40679,32827,272,9.2,5,10925,red
0,2,0,3,0,40,11,25,9,28,40084,36454,401,11,8,14710,0,0,0,0,0,40,14,9,25,10,32390,27211,392,9.2,1,8490,blue
1,1,1,8,1,75,37,32,15,57,71744,54145,560,14,8,27441,0,2,0,1,0,71,26,15,32,21,60829,39959,535,12,2,18371,blue
0,0,0,0,0,2,0,2,0,1,3038,5627,43,2.6,0,740,0,0,0,0,0,3,0,0,2,0,1749,4308,33,2.4,0,1106,blue
1,4,1,9,2,84,40,35,27,46,104315,66926,704,16,7,38791,0,1,1,4,0,116,35,27,35,53,92428,62998,748,15.8,6,50838,blue
0,0,0,0,0,33,10,9,25,10,28492,24975,349,8.8,2,5557,0,1,0,2,0,35,9,25,9,26,37662,31970,367,10,5,11973,red
1,0,1,3,0,81,28,11,40,22,73795,48717,647,13,1,16810,0,5,0,5,1,71,38,40,11,89,78129,59093,621,14.8,5,47291,red
0,0,0,6,1,24,2,30,19,50,54747,43306,207,13,6,2057,0,0,0,0,0,16,5,19,30,21,26570,32460,109,11.8,4,6520,blue
1,3,1,9,1,59,23,21,17,37,65023,52315,629,14.2,5,28134,0,0,0,0,0,50,16,17,21,25,52708,39116,495,12.4,4,20510,blue
1,4,1,11,3,108,25,36,28,62,124151,67840,657,15.8,10,50287,0,1,1,1,0,82,27,28,36,60,86936,57473,642,15.4,7,27375,blue
0,1,0,4,0,51,15,36,16,66,72878,46963,451,12.4,8,17542,0,2,0,0,0,44,15,16,36,27,59182,37428,458,11,2,19169,blue
0,1,0,2,0,36,10,14,7,27,38177,31185,405,10.4,4,29306,0,1,0,0,0,33,10,7,14,12,36709,25153,364,9.2,2,16116,blue
0,1,0,1,0,70,22,20,35,23,72556,47822,601,13.8,5,19256,1,3,1,7,1,68,39,35,21,63,88328,60138,595,16.2,10,32743,red
0,0,0,1,0,32,5,10,17,10,30534,24671,311,8.6,3,5637,0,1,0,3,0,30,11,17,10,26,32634,30953,342,9.4,3,14995,red
0,1,0,6,1,91,32,28,29,48,116464,64370,779,16.4,5,38023,1,4,2,9,3,89,33,29,28,61,99946,65068,683,15.8,6,73868,blue
0,1,0,0,0,71,22,22,32,36,60005,44018,514,12.4,5,20782,1,3,1,6,0,73,28,32,22,39,74206,54000,630,13.6,8,21450,red
0,0,0,1,0,48,14,19,35,28,43439,38707,433,11.2,3,16511,0,3,0,6,0,55,19,35,19,32,68348,47169,511,12.4,4,23186,red
1,4,1,10,2,107,34,55,44,77,142301,75343,628,17,14,47166,0,1,1,3,0,88,43,43,55,53,125229,68328,738,16,11,26490,blue
0,2,0,6,1,66,20,28,12,36,67226,47320,567,13.4,5,20371,0,0,0,1,0,44,23,12,28,14,47584,36939,513,11.8,3,20116,blue
0,1,0,0,0,33,9,6,18,9,25845,24261,354,9.2,2,8326,0,1,0,6,0,38,8,18,6,28,31178,35244,410,10.6,4,14287,red
0,4,0,6,1,60,12,39,17,82,80392,53320,521,13.8,9,26284,0,0,0,3,0,64,14,17,39,35,58853,47146,588,13,4,23639,blue
0,1,0,3,0,70,33,17,31,21,69815,45368,578,12.4,6,17228,1,3,1,8,1,66,38,31,17,60,79991,55473,620,14.4,8,35543,red
0,3,0,3,0,74,20,18,30,35,60934,45728,553,12.8,6,15993,1,0,1,9,2,59,30,30,18,46,61773,54464,586,14.2,6,20290,red
1,3,1,6,1,54,19,25,18,49,65148,49855,530,13,7,25228,0,0,0,2,0,47,11,18,25,28,53724,37885,454,11,5,21433,blue
0,1,0,1,0,58,29,21,33,24,63172,44372,536,12.6,5,32042,1,3,1,9,1,77,29,33,21,54,102763,56733,600,14.2,6,44091,red
0,0,0,0,0,62,22,13,24,19,41381,38316,552,12.4,4,8740,1,3,1,6,0,62,28,24,13,25,53488,48283,553,13.4,6,19347,red
0,0,0,0,0,28,8,7,27,7,33021,26939,389,9.8,0,8020,0,2,0,9,2,39,10,27,7,38,47540,42528,435,11.2,5,15304,red
0,1,0,7,1,28,8,16,8,17,29564,32250,383,9.6,5,10519,0,1,0,0,0,19,8,8,16,9,20306,21213,277,8,1,8914,blue
0,0,0,1,0,43,8,5,20,3,55352,30189,441,10.2,1,11437,0,3,0,3,0,44,12,20,5,26,44514,38190,478,11.8,5,40602,red
0,2,0,1,0,77,28,23,25,47,72229,49747,645,13.4,7,24503,1,1,1,8,1,73,24,25,23,45,76537,55932,618,14.6,2,20419,red
0,4,1,9,1,76,28,34,22,53,113369,61019,606,14.8,9,32137,1,0,1,3,0,64,32,22,34,43,76319,51087,527,13.8,5,32858,blue
0,0,0,2,0,68,19,13,29,22,45090,41327,544,11.8,3,10386,1,4,1,5,0,61,31,29,13,38,55217,52088,586,13.4,9,20775,red
1,1,1,11,3,100,59,30,14,59,70410,62758,664,15,5,40296,0,3,0,4,0,97,54,14,30,21,80300,49687,719,13.4,3,20183,blue
0,0,0,3,0,80,27,31,39,49,91633,54832,605,14.4,8,18112,1,4,1,11,2,62,32,39,31,73,107837,64249,618,15.6,10,55950,red
1,1,1,1,0,67,22,19,40,29,86249,52638,708,14.6,3,39995,0,3,0,11,4,85,32,40,19,74,110915,61974,673,15,6,33778,red
0,0,0,0,0,1,0,2,2,2,2941,5439,25,2.6,0,1110,0,0,0,0,0,1,0,2,2,1,2470,5352,37,2.4,0,1128,red
1,4,2,7,1,112,22,44,30,70,121809,66895,621,16.4,11,39133,0,1,0,2,0,71,37,30,44,38,97740,57401,631,14.8,10,49072,blue
1,0,1,8,2,78,26,38,24,77,110376,64575,587,15.2,8,31372,0,4,0,5,0,87,28,24,38,41,100497,57207,615,14.6,6,32707,blue
1,3,1,10,2,71,29,30,11,46,76948,52071,585,13.4,5,22012,0,0,0,1,0,54,23,11,30,15,47631,38905,545,12,4,20565,blue
0,0,0,4,0,47,23,25,12,35,54255,42373,524,12,6,15507,0,2,0,0,0,47,15,12,25,15,41877,32886,472,10.8,2,10256,blue
0,3,0,1,0,61,29,21,33,40,63835,47802,567,13,3,26114,1,1,1,7,1,67,27,33,21,47,82876,57785,640,14.4,8,26535,red
0,2,1,4,0,71,32,13,29,25,64705,52858,688,14.6,2,21556,1,3,1,9,1,89,34,29,13,49,72417,60276,752,15,7,28491,red
0,1,0,4,0,52,14,21,7,36,44904,33664,325,9.4,5,14371,0,0,0,0,0,36,8,7,21,12,27208,24069,295,8.6,2,14773,blue
0,2,0,6,1,68,31,20,8,35,54254,47256,595,13.2,2,21150,0,2,0,1,0,80,30,8,20,17,42748,40011,610,12.2,2,15292,blue
0,0,0,2,0,54,14,12,22,21,37396,35214,480,11,3,8469,0,3,0,4,0,47,12,22,12,42,46082,42495,547,12.2,4,30081,red
0,0,0,3,0,43,7,11,25,15,43517,37049,499,11.4,2,24178,1,2,1,3,0,41,11,25,11,27,57289,44309,528,13,7,13756,red
0,2,0,3,0,83,54,22,34,34,98976,57031,747,14.8,6,25525,1,2,1,9,1,123,37,34,22,69,92345,66683,748,16.2,11,31303,red
0,1,0,9,2,24,2,14,16,20,41786,33515,340,9.4,3,12491,0,0,0,0,0,10,4,15,14,19,27496,25838,240,8.4,4,16026,blue
1,1,1,9,1,67,28,40,15,69,89633,58169,643,14.8,7,32679,0,2,0,1,0,72,24,15,40,20,66867,41585,533,12.4,3,18139,blue
0,1,0,3,0,81,41,14,22,16,56160,44923,589,12.4,3,12838,1,3,1,7,1,91,49,22,14,31,57582,50681,652,14.4,5,24987,red
0,0,0,0,0,61,19,17,30,24,56832,37995,476,11.4,0,14023,1,4,1,4,0,59,27,30,17,54,61995,47624,453,13,7,35109,red
0,4,2,11,1,127,50,39,35,75,158422,91927,1068,17.8,8,59447,1,3,1,8,1,148,60,35,39,69,155185,87505,979,17.8,11,48519,blue
0,0,0,2,0,0,0,44,57,128,124728,64378,242,18,13,33862,0,0,0,3,2,0,0,57,44,130,167515,67658,254,18,13,26877,red
0,1,0,9,2,29,8,21,3,22,38546,34671,431,10.6,5,16839,0,1,0,0,0,24,8,3,21,2,25061,20712,273,8,0,7928,blue
0,1,0,3,0,56,22,23,29,31,56505,47888,614,13,5,14687,1,3,1,8,1,64,30,29,23,59,62882,57088,655,14.4,7,27324,red
0,0,0,0,0,20,8,9,20,7,27084,25354,324,9.2,2,10895,0,2,0,5,0,32,6,20,9,23,35998,34566,378,10.2,7,15426,red
0,4,0,8,1,73,31,24,9,33,68935,50320,643,13.4,5,20703,0,0,0,1,0,65,23,9,24,10,44153,39593,632,12.2,3,29791,blue
0,1,0,3,0,92,28,22,28,37,74069,50799,639,14,6,25115,1,3,1,10,2,68,50,28,22,36,103161,61094,760,15.8,7,42174,red
0,0,0,2,0,46,12,6,25,3,30690,29097,429,9.6,1,7603,0,2,0,5,0,48,18,25,6,44,39930,40157,464,11.2,6,14566,red
0,2,0,7,1,20,1,33,4,31,41602,40565,215,12.8,3,33895,0,0,0,0,0,15,1,4,33,7,23084,25759,159,10.8,0,3922,blue
0,1,0,1,0,60,11,16,44,18,55464,39891,471,11.8,2,18052,1,3,1,11,3,72,24,43,16,58,76151,57722,586,14.6,11,26122,red
0,0,0,0,0,24,2,5,17,9,19179,22238,301,8.4,0,7707,0,2,0,5,0,22,10,17,5,25,32190,33520,380,10.2,3,24647,red
0,0,0,4,0,74,33,14,30,19,61931,46329,574,11.8,4,16543,1,3,1,11,3,81,32,30,14,63,78069,53891,599,14.2,5,44778,red
0,0,0,2,0,46,26,14,27,10,44118,38690,558,11.8,3,12639,0,2,0,6,0,65,18,27,14,37,60475,48365,572,13,7,17401,red
0,2,0,10,2,38,14,36,24,33,80526,52923,562,13.4,8,23943,0,1,0,3,0,46,8,24,36,22,65853,45101,469,13,5,30839,blue
0,2,0,2,0,52,25,18,8,29,34556,33831,453,10.4,4,15733,0,0,0,0,0,41,18,8,18,7,22135,25164,373,9,1,9712,blue
1,1,2,7,0,54,6,45,61,35,133884,90154,562,18,12,16125,0,3,0,7,1,40,5,61,45,43,128510,93313,586,18,16,24074,red
0,1,0,7,1,48,20,30,15,49,58329,47011,529,12.6,8,30688,0,2,0,1,0,62,17,15,30,20,55769,39230,513,11.6,4,11335,blue
0,1,0,2,0,51,26,13,29,21,56217,42456,605,12.6,3,26806,1,2,1,8,1,80,29,29,13,45,74586,52198,622,14.6,7,28930,red
1,3,1,7,2,88,30,36,29,59,110225,57989,573,15,8,28777,0,1,0,2,0,71,26,29,36,58,89710,53099,581,14,8,42437,blue
0,0,0,0,0,3,0,1,0,0,2154,5464,51,2.6,0,1657,0,0,0,0,0,3,0,0,1,0,2075,4453,35,2.2,0,1635,blue
0,1,0,0,0,37,14,5,15,4,31798,30027,508,10.6,0,16473,0,2,0,5,1,44,14,15,5,22,37470,37637,511,11.6,4,20052,red
0,0,0,0,0,2,1,0,0,0,1768,4271,34,2.4,0,613,0,0,0,0,0,5,0,0,0,0,1881,4549,42,2.4,0,935,red
0,2,0,1,0,83,34,25,29,40,72679,50045,505,13,5,19735,1,2,1,8,1,62,34,29,25,44,79763,55276,539,13.8,9,26189,red
0,0,0,0,0,38,16,10,29,15,33585,29822,397,10.2,1,13106,0,2,0,7,0,47,19,29,10,35,48017,42749,503,11.6,5,24595,red
1,2,1,8,1,82,42,26,14,39,85956,59650,776,15.4,7,36554,0,2,0,5,0,88,33,14,26,19,76375,53737,757,14,2,37044,blue
1,3,1,6,1,46,27,27,16,44,56876,49836,526,13.8,5,25223,0,0,0,0,0,64,18,16,27,30,54164,39843,538,11.8,4,7738,blue
0,0,0,1,0,50,17,10,19,16,28737,32268,484,11.2,3,11419,0,2,0,6,0,45,18,19,10,30,42656,41319,503,12,5,14032,red
0,3,0,10,2,54,21,40,41,66,130977,67246,652,16.2,12,48947,1,2,1,4,0,73,25,41,40,86,127177,64955,598,15.6,13,42591,blue
1,2,1,10,2,82,19,24,15,41,82752,58426,688,15.2,8,35567,0,2,0,0,0,56,33,14,24,35,64263,45374,645,13.2,3,16328,blue
0,0,0,0,0,51,12,14,29,18,34958,30814,365,9.8,3,10176,0,2,0,7,1,50,27,29,14,39,53883,44015,488,11.8,5,18692,red
1,3,1,10,3,75,23,35,16,69,105396,58251,576,14.2,7,52690,0,1,0,0,0,71,26,16,35,25,70372,47541,621,13.4,3,24203,blue
0,3,0,9,1,65,37,42,23,63,98857,58911,627,14.4,11,29808,0,1,0,1,0,70,20,23,42,28,70551,47859,623,13.2,5,26365,blue
1,4,2,10,2,106,56,24,19,43,91563,71346,862,16.8,6,82925,0,2,0,3,0,120,38,19,24,39,107360,62720,885,16,5,32840,blue
0,2,0,4,0,53,24,28,7,38,56077,43166,493,12,5,21414,0,1,0,0,0,63,17,7,28,8,35214,32265,501,10.4,0,17443,blue
0,0,0,0,0,4,0,0,1,0,2352,4468,38,2.6,0,1078,0,0,0,0,0,4,0,1,0,1,1293,5203,37,2.6,0,1389,red
0,3,0,4,0,71,18,25,12,38,62538,43494,433,12.4,4,27572,0,0,0,2,0,48,22,12,25,11,49790,35368,438,11.4,1,17046,blue
0,0,0,2,0,45,15,6,20,8,27085,32962,513,10.8,1,15847,0,3,0,6,0,52,19,20,7,38,45224,41774,517,12,3,25477,red
0,2,0,1,0,60,35,14,20,25,35005,40703,550,12,2,11745,1,1,1,10,1,72,30,20,14,43,54980,52667,643,13.2,4,12139,red
0,0,0,0,0,24,6,7,17,8,23145,24237,293,8.6,2,4937,0,2,0,10,2,34,8,17,7,15,40386,37909,464,10.8,5,10472,red
0,1,0,1,0,46,8,9,31,8,42362,30211,427,10,1,7618,0,1,0,5,0,41,11,31,9,40,54134,40215,412,11.4,4,19832,red
1,2,1,6,1,72,29,30,22,43,66375,50350,497,13,5,18856,0,1,0,3,0,65,26,22,30,33,55649,44771,537,11.8,5,17115,blue
0,1,0,2,0,80,18,17,28,19,57636,46774,643,13,4,10911,1,2,1,11,2,52,24,28,17,36,68224,56571,610,14.2,4,34062,red
1,4,1,8,1,75,23,43,28,58,120730,64356,667,15.6,10,45803,0,0,0,1,0,63,21,27,43,36,97086,53028,620,14.2,6,38238,blue
1,0,1,10,2,82,35,32,25,50,85736,60244,644,14.6,7,18036,0,4,0,4,0,71,39,25,32,38,68626,53852,679,14.2,5,27746,blue
0,2,0,6,1,37,17,23,10,30,48616,40419,512,12.4,6,22111,0,0,0,1,0,44,10,9,23,12,37325,31528,438,10.6,1,8509,blue
0,1,0,5,0,88,36,19,29,26,75707,53438,708,13.8,5,18462,1,3,1,7,1,87,41,29,19,49,73844,61404,686,15.4,6,46576,red
0,2,0,7,1,22,4,14,2,14,20696,29565,322,8.8,2,6829,0,0,0,0,0,15,3,2,14,3,13627,16065,214,6.4,0,4508,blue
0,0,0,2,0,104,59,17,26,29,76794,56250,811,15,2,34168,1,4,1,9,1,137,57,26,17,47,94937,66516,839,16.8,9,40500,red
0,0,0,2,0,61,20,21,25,31,72262,43199,540,12.2,4,9761,1,3,1,4,0,65,18,25,21,52,70513,47082,556,13.2,7,39781,red
0,0,0,0,0,0,1,0,1,0,2415,4228,39,2.2,0,699,0,0,0,0,0,2,0,1,0,4,2831,5177,36,2.6,0,1429,red
0,0,0,1,0,47,12,11,25,10,31242,33496,502,10.6,2,5182,1,3,1,9,2,46,20,25,11,33,49736,47573,556,12.6,5,19380,red
1,1,1,5,0,90,42,39,43,60,118997,73445,809,16.8,7,73361,0,4,1,11,3,102,39,43,40,77,152202,75754,817,17.2,10,39778,red
0,1,0,2,0,31,10,14,6,14,27511,30508,404,10.6,3,19298,0,1,0,0,0,27,10,6,14,5,25947,24520,400,9.4,1,13252,blue
1,2,1,9,1,74,36,44,28,85,111679,65693,622,15.6,8,47631,0,1,0,6,1,88,28,28,44,41,106388,56800,645,14,7,27330,blue
0,0,0,0,0,44,20,11,24,10,33196,31558,438,11,2,17068,0,3,0,7,0,52,24,24,12,29,48573,45763,566,12.4,6,11766,red
0,2,0,9,1,49,21,26,10,47,54106,46481,528,12.4,8,16278,0,0,0,2,0,55,19,10,26,16,38895,37718,575,11.4,2,9997,blue
0,0,0,3,0,77,18,14,26,26,46071,46646,623,13.8,2,23668,1,4,1,7,1,55,32,26,15,40,78510,54198,703,14.8,8,22444,red
0,0,0,1,0,35,16,9,14,16,21733,28790,397,9.4,2,9655,0,2,0,2,0,61,15,14,9,20,23360,33146,437,10.4,4,7637,red
0,0,0,2,1,0,0,35,26,79,85551,45525,164,14,7,14069,0,0,0,0,0,0,0,26,35,57,61508,42122,120,13.4,7,22067,blue
1,0,2,6,0,94,52,30,38,44,136001,70231,776,16.6,7,65135,0,5,0,8,1,121,47,38,30,79,136917,73689,770,17.6,9,61485,red
0,0,0,0,0,33,6,13,28,19,35269,32163,365,10.2,3,16481,0,2,0,8,1,51,11,28,13,29,52383,44121,486,12,6,10232,red
0,0,0,2,0,25,5,27,38,56,64936,46741,201,15,5,12690,1,2,1,9,1,31,3,38,27,59,84064,61589,256,16.2,7,18226,red
1,2,1,7,1,73,29,31,17,56,72432,53497,562,13.8,8,34505,0,0,0,2,0,73,30,17,31,34,75327,44804,605,12.6,3,33240,blue
0,0,0,1,0,0,0,37,40,94,92398,52627,203,15.6,6,31722,0,0,0,4,2,0,0,40,37,111,102736,55824,220,16.2,9,18052,red
0,3,0,2,0,96,45,14,20,29,87375,48836,712,14.6,5,36495,1,2,1,9,1,107,54,20,15,47,89892,58873,714,15.4,5,57462,red
0,1,0,2,0,84,27,15,29,34,68159,46106,510,13,2,34436,1,3,1,8,1,70,32,29,16,48,77335,58301,671,15.2,7,26417,red
1,2,1,11,1,84,47,28,28,56,99095,63708,658,15.4,5,34106,0,2,0,2,0,82,35,28,28,53,95394,56291,627,14,6,27718,blue
0,1,0,1,0,24,10,6,12,4,20597,25411,351,9,1,5760,0,1,0,4,0,34,10,12,6,16,26681,32275,455,10.4,2,7990,red
0,1,0,3,0,67,51,18,19,23,52309,49021,666,13.2,5,21833,1,2,1,7,1,100,34,19,18,36,84276,55293,720,14.8,5,30718,red
0,2,0,4,0,50,24,29,14,29,70752,47880,623,13,8,13094,0,1,0,3,0,58,16,14,29,23,49614,38552,509,11.8,4,16761,blue
1,2,1,9,1,66,21,30,16,46,80089,53776,591,14,4,31528,0,1,0,1,0,60,18,16,30,27,67463,41424,562,12.2,4,21076,blue
0,0,0,0,0,44,9,17,34,24,43750,32805,376,10.4,3,13532,0,2,0,7,0,47,17,34,17,31,54657,44276,446,11.6,5,17149,red
1,3,1,8,4,84,59,39,33,83,131861,76371,819,17,8,55228,0,4,2,8,1,118,42,33,39,69,143763,79483,874,17.8,10,60010,red
0,1,0,0,0,28,5,7,19,10,26873,25482,281,8.8,1,8675,0,1,0,10,2,31,13,19,7,22,37706,38477,473,10.8,5,14279,red
1,2,1,9,1,53,11,40,16,75,70733,50358,441,13,10,20460,0,1,0,1,0,36,17,16,40,25,54486,37311,441,10.8,7,16317,blue
0,2,0,4,0,40,8,17,2,15,29931,33029,434,10.8,3,7690,0,0,0,0,0,28,9,2,17,2,18107,22233,359,8.8,1,8581,blue
1,0,1,5,0,78,27,27,51,29,76517,55050,509,14,4,19937,0,4,0,8,1,68,36,51,27,87,112560,59070,474,14.4,11,37982,red
0,1,0,0,0,39,9,3,18,3,18608,23093,369,9.2,0,9150,0,1,0,4,0,39,11,18,3,21,36688,34841,458,10.4,5,15901,red
1,2,1,11,3,56,20,34,21,34,77227,58907,596,15,7,25058,0,2,0,2,0,60,11,21,34,28,71473,45460,552,13.4,6,20540,blue
0,1,0,6,0,54,23,23,5,52,54684,42440,495,12,4,18670,0,1,0,0,0,48,16,5,23,7,29042,29600,495,10.6,1,11944,blue
0,2,0,9,1,46,11,30,12,36,61245,46873,473,12.2,8,22096,0,0,0,0,0,44,14,12,30,19,45905,31870,407,10,3,12798,blue
0,0,0,2,0,30,14,19,9,25,36670,32380,392,10.4,5,12393,0,1,0,0,0,39,8,9,19,8,32466,25895,357,9.6,3,10661,blue
1,2,1,9,3,103,40,27,20,67,108053,65730,720,16,8,30355,0,3,0,3,0,90,46,20,27,37,81135,59737,780,15.2,7,73610,blue
1,2,1,7,1,91,34,31,16,51,78689,57960,636,14.8,6,37619,0,2,0,1,0,94,34,16,31,32,78286,46523,629,13.4,3,21238,blue
0,0,0,1,0,54,15,15,35,32,59062,40492,543,12,2,30485,1,4,1,8,2,62,23,35,15,63,72675,56137,536,14,7,21420,red
0,2,0,5,1,33,6,54,33,50,107105,78786,311,18,9,29639,1,2,1,11,3,33,1,33,55,23,91240,77004,437,17.6,8,23603,red
0,1,0,5,0,27,9,27,7,29,41334,38728,433,10.8,6,18659,0,1,0,0,0,24,6,7,27,9,29114,23060,306,8.6,1,10483,blue
1,3,1,8,1,96,27,37,21,57,82796,61742,547,14.6,9,32284,0,1,0,4,0,57,29,21,37,27,84560,50053,632,13,5,22040,blue
0,1,0,2,0,54,27,11,22,18,40883,43308,645,12.8,4,22697,1,2,1,11,3,69,21,22,11,32,55878,53476,619,13.8,5,31103,red
1,2,1,8,1,53,21,35,24,70,93266,55226,561,13.6,8,21593,0,2,0,3,0,57,21,24,35,30,73945,45823,538,12.6,7,30044,blue
0,2,0,3,0,36,13,19,14,17,37817,32471,424,10.4,4,11037,0,0,0,0,0,32,6,14,19,14,30513,26516,318,9.6,2,7644,blue
0,2,0,3,0,63,38,21,40,33,77798,47908,564,13.2,6,38169,1,2,1,8,1,88,15,40,21,82,106369,59793,559,14.4,12,36753,red
0,2,0,4,0,31,15,14,4,12,29634,32607,448,10.2,3,13765,0,0,0,0,0,35,8,4,14,3,23112,24687,389,9.2,1,6401,blue
1,2,1,11,3,98,31,36,24,60,81208,57954,582,14.2,9,47901,0,1,0,0,0,85,34,24,36,34,75332,45768,543,12.8,6,13002,blue
1,3,1,5,0,80,28,20,9,46,58080,45005,491,12.4,5,20141,0,0,0,0,0,59,29,9,20,15,50310,35146,541,10.8,3,19479,blue
0,0,0,0,0,4,0,0,1,0,1950,4379,34,2,0,677,0,0,0,0,0,4,0,1,0,0,2602,5095,47,2.6,0,1678,red
0,0,0,0,0,50,8,12,26,26,34101,33185,381,10.2,2,14527,0,2,0,8,1,36,17,26,12,53,51037,44421,462,12,8,16914,red
0,0,0,1,0,49,9,8,34,14,37543,30084,455,10,1,10863,0,3,0,8,1,44,13,34,9,58,63591,44223,428,11.8,6,34678,red
0,2,0,4,0,33,10,19,2,22,33808,33506,426,10,4,8181,0,0,0,0,0,27,5,2,19,2,14634,21299,340,8.8,0,6383,blue
0,1,0,0,0,33,7,9,28,13,34476,21323,225,7.8,2,9653,0,1,0,5,0,32,12,28,9,29,42552,36917,373,9.6,2,28065,red
1,1,1,9,2,80,41,23,20,34,72314,54835,655,14.2,7,34330,0,3,0,2,0,86,23,20,23,43,75499,48155,590,12.8,5,19970,blue
1,2,1,8,1,49,18,24,11,39,54882,48888,575,13.4,6,20753,0,0,0,1,0,41,16,11,24,20,46863,39958,585,12.2,3,18849,blue
0,0,0,3,0,93,26,19,28,30,78932,50150,608,13.2,3,37313,1,4,1,10,2,77,35,28,20,51,87984,55594,582,13.8,7,39211,red
1,2,1,8,2,69,33,22,8,22,47477,50465,609,13.6,4,19102,0,1,0,1,0,63,27,8,22,16,34936,36345,555,11.8,3,11633,blue
0,4,0,6,2,68,23,28,18,53,82780,50518,519,13.2,5,31673,0,0,0,1,0,65,16,18,28,36,63642,44204,524,12,3,28295,blue
1,1,1,9,2,49,28,27,12,60,57897,49027,530,12.8,7,11490,0,1,0,2,0,51,20,12,27,17,38379,37536,513,11.6,3,13081,blue
0,2,0,2,0,36,13,24,12,27,35118,35345,403,10.4,7,11113,0,0,0,0,0,36,13,12,24,13,28010,26689,374,9.2,2,5041,blue
0,1,0,6,1,20,4,16,4,12,23191,28510,326,8.6,4,7621,0,0,0,0,0,13,3,4,16,6,13911,15679,153,6.6,1,4789,blue
1,3,1,4,0,94,50,22,30,39,91556,59043,743,15,6,27504,0,1,1,6,2,113,33,30,23,69,95128,64069,722,16,8,43732,red
1,2,2,5,0,71,53,40,24,90,88051,63634,605,15.2,6,40140,0,2,0,6,1,93,40,24,40,42,99858,53637,610,13,5,26747,blue
1,3,1,9,2,131,66,39,30,91,152714,86930,919,17.8,8,112629,0,4,1,7,1,154,70,30,39,48,166016,86969,1100,18,6,53598,red
0,2,0,3,0,36,18,24,6,38,37365,35374,378,10.2,8,11486,0,0,0,1,0,37,6,5,25,12,24495,25725,342,9,1,9652,blue
0,1,0,3,0,34,20,26,13,42,47107,34518,371,10,4,13672,0,1,0,0,0,38,7,13,26,17,28251,26716,282,8.6,1,14904,blue
0,3,0,3,0,71,29,27,21,41,67585,47064,543,13.4,5,38911,0,0,0,4,0,59,37,21,27,17,60950,48829,559,12.8,5,17250,blue
0,0,0,2,0,52,26,12,22,29,50818,44110,628,12.8,4,19953,1,3,1,7,0,83,15,22,12,40,59157,52343,651,14,5,20696,red
0,2,0,2,0,39,13,16,4,19,26847,31211,421,10.2,5,8548,0,0,0,1,0,36,8,4,16,6,20634,24825,349,8.8,1,4715,blue
0,0,0,4,0,122,65,25,34,45,133278,64821,757,15,7,52314,1,4,1,8,1,116,58,34,25,73,118319,68306,736,16.8,9,74740,red
0,0,0,1,0,58,17,7,25,16,45678,34442,497,10.8,1,23484,0,3,0,6,0,53,22,25,7,45,66204,44871,534,12.2,6,27893,red
1,2,1,4,0,52,24,26,18,41,73830,48202,534,13.6,6,35294,0,1,0,1,0,56,16,18,26,23,66872,41589,530,12.4,2,44467,blue
1,4,1,5,0,91,19,23,19,42,72078,52467,602,14,5,30076,0,0,0,2,0,59,31,19,23,36,52591,45274,543,12.6,4,19806,blue
