1,2,11,2,32,27,69,68279,7,4,0,2,0,27,32,63,57901,8,blue
0,0,0,0,7,17,6,22929,0,2,0,4,0,17,7,15,33101,3,red
3,0,10,2,33,19,44,59774,6,0,0,2,0,19,33,35,47403,3,blue
1,1,8,2,25,12,36,50703,6,1,0,0,0,12,25,14,38411,2,blue
1,0,3,0,23,25,51,51000,6,3,2,5,1,25,23,63,54483,6,red
1,1,9,2,37,32,70,58225,7,2,0,3,0,32,37,46,50116,9,blue
1,0,0,0,9,21,14,24913,1,1,0,7,1,21,9,23,38756,5,red
0,0,0,0,8,23,18,29771,3,3,0,5,1,23,8,28,38543,6,red
0,0,0,0,8,18,7,25396,2,1,0,1,0,18,8,23,29915,5,red
2,0,8,2,33,40,41,62751,5,2,2,7,2,40,33,73,69139,5,red
0,0,2,0,42,50,122,56375,9,0,0,4,1,50,42,132,59938,12,red
3,2,10,2,40,35,82,72135,9,2,0,5,1,35,40,73,64444,7,blue
4,0,10,4,44,47,59,73838,10,0,0,2,0,46,44,57,70767,7,blue
2,1,9,1,40,30,76,63825,10,2,0,3,0,30,40,51,56422,7,blue
2,0,7,1,24,9,44,40982,5,0,0,0,0,9,24,13,29581,2,blue
1,0,0,0,19,30,37,48221,5,4,0,10,2,30,19,46,61254,8,red
1,0,3,0,33,37,39,51828,6,2,1,6,0,37,33,52,60328,7,red
2,1,9,2,36,33,40,70719,7,2,0,7,0,33,36,36,60836,6,blue
1,0,9,1,15,9,24,38934,2,1,0,0,0,9,15,17,32085,2,blue
1,0,1,0,18,40,26,58574,1,4,1,11,2,40,18,68,73763,9,red
3,1,9,2,36,20,80,64627,12,2,0,2,0,20,36,29,53574,4,blue
0,0,4,1,46,28,114,48999,13,0,0,2,1,28,46,60,42472,6,blue
0,0,0,0,22,55,17,39735,4,1,0,5,1,55,22,47,55682,15,red
1,0,6,0,16,25,22,52603,4,3,1,9,1,25,16,30,59947,6,red
1,0,1,0,15,5,19,29209,4,0,0,1,0,5,15,6,23736,1,blue
2,1,4,0,18,7,30,44878,5,1,0,1,0,7,18,12,36528,1,blue
0,0,3,0,17,35,27,48643,3,4,1,9,3,35,17,42,58442,10,red
1,0,1,0,26,37,28,46494,8,3,0,7,1,37,26,43,55924,8,red
2,0,4,0,22,10,40,40401,6,0,0,1,0,10,22,13,32710,1,blue
0,0,4,1,57,53,127,68139,15,0,0,2,2,53,57,113,65526,15,blue
2,0,4,0,29,8,54,50301,7,1,0,1,0,8,29,17,41907,0,blue
0,1,5,0,19,21,31,53481,4,3,0,4,0,21,19,26,49058,5,blue
0,0,1,0,7,22,10,30988,1,2,0,6,1,22,7,42,40485,6,red
0,0,1,0,15,22,25,43967,4,3,1,10,2,22,15,32,55340,6,red
2,1,9,1,22,41,39,62820,7,4,1,9,1,41,22,77,69913,10,red
2,0,3,0,14,6,20,30217,2,0,0,0,0,6,14,8,22196,0,blue
4,1,8,1,26,38,30,64822,7,1,1,5,0,38,26,68,67994,11,red
3,1,8,1,30,20,60,66762,6,1,1,5,0,20,30,33,63544,6,blue
1,2,5,0,54,61,107,80273,13,4,1,9,2,61,54,54,86730,16,red
2,0,1,0,21,37,31,44050,3,2,1,5,1,37,21,65,55656,11,red
4,0,9,2,25,16,42,59437,5,1,0,1,0,16,25,19,50810,4,blue
0,0,0,0,1,14,0,14248,0,1,0,7,1,13,1,22,27562,3,red
0,0,4,1,44,29,119,60554,13,0,0,1,0,29,44,61,55403,8,blue
0,0,0,0,6,16,6,22600,2,1,0,3,0,16,6,17,29896,3,red
3,1,9,1,45,30,80,66072,13,1,0,3,0,30,45,40,60066,9,blue
1,0,9,2,51,8,46,44854,6,0,0,0,0,7,51,5,21711,0,blue
2,1,6,1,22,11,32,48380,5,1,0,2,0,11,22,20,41048,3,blue
1,0,3,0,29,34,46,57945,9,3,1,8,1,34,29,78,63539,8,red
1,1,5,0,15,29,15,53242,4,4,0,8,1,29,15,50,60082,10,red
2,0,3,0,23,6,30,35225,6,0,0,1,0,6,23,4,24838,2,blue
0,0,0,0,8,25,10,29502,1,2,0,8,1,25,8,29,43203,6,red
0,0,0,0,3,11,0,14362,0,1,0,7,1,11,4,12,25872,5,red
0,0,5,0,19,37,28,53190,3,4,1,9,1,37,19,60,60715,8,red
2,0,7,1,19,9,16,37490,5,0,0,0,0,9,19,4,28764,1,blue
0,0,4,0,19,41,30,55298,4,3,1,11,3,41,19,78,64385,9,red
2,0,9,3,33,19,39,53930,8,1,0,1,0,19,33,36,43972,5,blue
1,0,2,0,31,37,51,55417,10,2,2,8,1,37,31,70,61984,5,red
0,0,4,0,56,43,53,57359,11,0,0,1,0,43,56,38,50315,8,blue
3,1,8,2,39,15,66,62439,11,1,0,1,0,15,39,24,42564,2,blue
2,1,8,1,36,24,76,64402,7,3,0,5,0,23,36,33,59549,6,blue
0,0,2,0,20,6,20,29942,5,1,0,0,0,6,20,10,22473,2,blue
0,0,4,1,30,55,25,52933,7,1,0,10,2,55,31,68,68563,13,red
1,0,2,0,6,22,10,30299,1,2,0,3,0,22,6,46,37216,4,red
2,1,11,3,36,14,75,58490,7,1,0,1,0,14,36,23,44545,4,blue
0,0,0,0,10,14,14,25359,3,1,0,3,0,14,10,13,31471,1,red
0,0,4,1,29,32,55,46976,7,0,0,2,1,32,31,69,44232,9,blue
4,1,3,0,39,45,66,80150,11,2,2,11,4,45,39,59,85603,13,red
4,1,3,2,76,45,105,88460,14,0,0,7,1,45,76,49,85257,8,blue
0,0,0,0,4,33,5,21138,1,1,0,8,1,33,4,42,39518,5,red
4,1,10,2,31,16,41,57986,10,0,0,3,0,16,31,24,44172,2,blue
2,0,2,0,31,41,45,63591,8,2,2,10,1,41,31,56,75564,10,red
1,0,3,0,15,40,14,45807,3,2,1,10,2,40,15,77,57858,9,red
2,0,2,0,20,15,27,37479,4,0,0,1,0,15,20,18,35178,3,blue
1,0,4,0,26,18,49,42991,9,1,0,1,0,18,26,23,39063,4,blue
4,0,8,1,32,21,55,60451,6,1,1,4,0,21,32,25,55208,6,blue
0,0,0,0,15,30,24,42183,2,3,1,10,2,30,15,48,54922,7,red
0,0,0,0,13,23,25,32343,4,2,0,4,0,23,13,25,42845,6,red
0,1,4,0,27,52,28,66694,3,3,0,10,2,52,27,47,74861,11,red
0,0,5,0,22,10,30,42888,5,2,0,0,0,10,22,10,32648,2,blue
0,0,0,0,13,32,25,35191,4,4,1,9,1,32,13,58,50115,6,red
1,0,4,0,21,27,47,59262,4,3,2,9,1,27,21,49,65998,7,red
2,0,3,0,22,22,32,43548,6,1,0,4,0,22,22,29,44610,6,blue
0,0,7,1,9,6,13,27720,2,0,0,0,0,6,9,9,16494,1,blue
1,0,1,0,9,14,13,30816,2,2,0,3,0,14,9,25,36637,4,red
1,0,3,0,23,40,31,56348,6,3,1,9,1,40,23,70,68057,9,red
1,0,1,0,14,27,14,35008,4,1,0,7,1,27,14,46,42521,4,red
3,0,6,0,25,9,22,44010,5,0,0,0,0,9,25,13,32142,2,blue
2,0,3,0,15,6,20,31961,3,0,0,0,0,5,15,5,24681,0,blue
0,0,2,0,37,38,90,54478,8,0,0,4,1,38,37,105,55677,9,red
4,2,10,2,40,27,61,68475,8,0,0,3,0,27,41,44,57906,6,blue
4,0,8,2,33,21,50,57652,5,0,0,2,0,21,33,37,50963,5,blue
0,0,3,0,9,27,12,34757,2,1,0,3,0,27,9,45,40851,5,red
0,0,1,0,9,21,13,27485,0,2,0,2,0,21,9,30,35463,5,red
2,0,1,0,32,31,45,56280,8,2,0,11,2,31,33,43,55256,6,red
2,0,3,0,25,15,47,44139,6,2,0,2,0,15,25,22,38945,2,blue
0,0,0,0,36,51,69,53799,11,0,0,4,2,50,36,116,62351,14,red
0,0,4,2,58,47,112,54692,15,0,0,0,0,47,58,87,51597,11,blue
1,0,4,0,24,7,30,35062,5,0,0,0,0,7,24,10,24139,3,blue
0,0,0,0,5,21,5,25385,0,1,0,8,1,21,5,31,37435,4,red
1,0,11,2,69,74,67,108019,16,4,1,7,1,74,69,73,109297,19,blue
0,0,0,0,10,17,15,24873,2,1,0,1,0,17,10,19,27604,4,red
2,2,10,3,25,22,37,68905,9,3,0,9,1,22,25,48,66098,6,red
0,0,4,2,48,36,117,58550,12,0,0,1,0,35,48,106,54182,8,blue
0,0,0,0,11,40,16,28407,2,2,0,6,1,40,11,34,44704,10,red
3,1,5,0,19,10,35,46151,5,0,0,3,0,10,19,19,39427,3,blue
2,0,9,1,22,11,41,45261,6,1,0,2,0,11,23,17,36756,2,blue
2,1,11,3,31,19,29,52407,10,0,0,1,0,19,31,26,42138,4,blue
4,1,10,1,19,16,38,65915,3,1,0,3,0,16,19,14,55081,3,blue
0,0,0,0,2,14,1,15538,0,1,0,6,1,14,2,23,28087,2,red
2,1,5,0,11,4,15,46146,2,1,0,2,0,3,11,1,36539,1,blue
0,0,8,1,30,14,48,47212,8,3,0,0,0,14,30,17,40221,2,blue
2,0,4,0,23,20,32,54499,6,2,1,8,1,20,23,35,57198,6,red
2,0,9,1,25,9,29,43955,8,0,0,0,0,9,25,11,28581,1,blue
0,0,3,0,26,27,31,43050,8,3,1,8,2,27,26,31,50115,6,red
1,0,2,0,19,32,17,44178,5,2,1,7,1,32,20,43,54287,9,red
4,1,10,2,38,16,66,60745,13,0,0,3,0,15,38,24,46538,4,blue
0,0,0,0,5,16,5,22557,1,2,0,2,0,16,5,30,31365,3,red
1,0,1,0,13,38,32,35602,2,2,0,10,2,38,13,80,52752,9,red
0,0,4,0,24,52,33,54373,5,4,0,8,1,52,24,98,65077,8,red
1,0,5,0,29,16,37,38723,7,1,0,0,0,16,29,16,28244,2,blue
1,0,1,0,20,33,27,47940,4,3,0,9,2,33,20,40,56894,9,red
0,0,1,0,60,73,64,74168,14,4,1,5,1,73,60,51,86055,17,red
1,1,10,2,21,10,43,63866,6,2,0,3,0,10,21,16,52521,2,blue
0,0,2,1,42,29,113,51930,14,0,0,1,0,29,42,60,47795,7,blue
1,0,3,0,17,8,26,33444,4,0,0,0,0,8,17,11,25723,1,blue
0,2,10,2,25,36,47,69005,5,5,0,9,2,36,25,73,74069,8,red
2,0,5,1,23,12,38,40943,6,1,0,1,0,12,23,22,35013,2,blue
0,0,0,0,7,24,7,31471,0,3,1,9,1,24,7,38,46408,4,red
2,0,4,0,28,25,25,50385,8,2,1,3,0,25,28,38,51627,8,red
2,1,7,1,39,24,66,59996,9,2,0,4,0,24,39,34,53961,6,blue
0,1,7,1,39,33,81,65985,10,4,0,4,0,33,39,53,61420,8,blue
0,0,8,1,39,15,32,47615,6,0,0,0,0,14,43,13,32432,3,blue
0,0,5,1,53,65,72,78163,12,4,1,10,2,65,53,65,85312,17,red
0,0,2,0,23,9,22,31570,3,1,0,0,0,9,23,11,23937,1,blue
2,0,9,1,71,52,63,86804,20,1,0,6,1,52,71,44,81522,12,blue
2,0,3,0,28,12,41,39431,8,0,0,0,0,11,28,9,30479,2,blue
2,0,6,1,49,67,57,79320,14,3,1,11,3,67,50,79,92619,18,red
3,2,9,1,30,24,44,76949,7,2,1,6,1,24,30,34,72810,5,blue
0,0,2,0,13,26,24,41169,4,3,1,9,2,26,13,33,50466,6,red
0,0,2,0,25,36,35,44933,7,4,1,8,1,35,25,39,53526,7,red
1,0,2,0,16,7,24,31091,4,1,0,0,0,7,16,10,25045,3,blue
4,2,7,1,44,44,64,69652,13,0,0,6,1,43,44,72,68405,12,red
2,0,1,0,13,5,9,29631,4,0,0,0,0,5,13,5,23977,0,blue
2,1,8,1,36,31,66,63973,7,2,0,5,0,31,36,47,58355,6,blue
1,0,0,0,8,20,12,24309,2,1,0,1,0,20,8,33,31414,4,red
2,0,7,1,31,15,58,47152,6,0,0,2,0,15,31,19,35945,2,blue
1,0,7,1,12,26,20,42885,4,2,0,6,1,26,12,51,42299,7,red
1,0,0,0,9,26,21,36988,3,2,1,10,2,26,10,44,54427,6,red
3,0,3,0,27,45,41,64018,8,2,1,10,2,45,27,71,71084,8,red
0,0,2,0,20,41,27,43028,3,4,1,10,2,41,21,46,57107,8,red
1,0,0,0,14,23,19,35517,1,2,1,8,1,23,14,30,48264,6,red
2,0,2,0,9,19,13,39808,1,2,1,9,1,19,10,26,48746,6,red
2,0,0,0,12,27,15,27187,2,0,0,4,0,27,12,34,38349,6,red
0,0,1,0,10,26,15,39196,2,3,1,10,2,26,10,31,50787,4,red
4,0,7,1,40,40,89,84068,9,3,2,5,0,40,40,66,87387,8,red
3,0,5,0,15,4,23,40319,4,0,0,0,0,4,15,6,28674,1,blue
3,0,5,0,35,10,51,45874,9,0,0,1,0,10,35,18,32829,1,blue
2,0,4,0,22,29,35,52589,5,3,2,10,2,29,22,52,62201,6,red
2,0,2,0,23,34,52,62429,6,3,1,9,2,34,23,74,73568,8,red
4,1,8,1,31,27,69,58268,6,0,0,4,0,27,31,44,52923,4,blue
1,0,1,0,14,30,17,37533,2,2,1,10,2,30,14,54,51591,6,red
2,0,6,1,23,17,18,40293,5,0,0,2,0,17,23,28,35953,5,blue
2,0,4,0,17,21,29,49009,4,1,1,6,1,21,17,53,52938,6,red
1,0,6,1,33,15,49,50365,7,2,0,2,0,15,33,13,39660,2,blue
1,0,7,1,20,4,27,30946,4,0,0,0,0,4,20,2,18492,1,blue
2,0,6,1,18,8,23,32464,5,0,0,1,0,8,18,8,25254,1,blue
2,0,3,0,24,10,37,38327,6,0,0,2,0,10,25,10,28932,2,blue
2,1,4,0,20,24,44,50093,5,2,0,1,0,24,20,46,45705,4,blue
0,0,2,0,8,17,13,35053,2,3,1,9,1,17,9,30,44773,6,red
1,0,7,1,19,7,19,33021,7,0,0,0,0,7,19,5,19481,0,blue
2,0,11,2,22,4,49,51814,4,1,0,2,0,4,22,4,40964,1,blue
1,0,5,0,16,29,28,48600,4,3,1,5,0,29,16,49,59002,3,red
0,0,1,0,17,38,21,42552,4,3,0,8,1,38,17,54,56616,7,red
2,0,3,0,23,30,36,47242,4,2,1,8,1,30,23,47,58481,9,red
0,0,2,0,10,36,12,37470,1,3,1,7,1,36,10,43,49250,9,red
2,1,4,0,29,36,52,60784,6,3,0,8,1,36,29,45,63671,8,red
1,0,2,0,20,34,32,50072,6,3,1,8,1,34,21,50,59431,9,red
2,1,7,1,38,30,86,64041,6,2,0,4,0,29,38,51,54858,5,blue
0,0,2,0,21,21,25,44207,6,3,1,3,0,21,21,17,45276,4,red
1,0,1,0,10,16,15,42263,1,3,1,3,0,16,10,22,50785,3,red
0,0,0,0,35,54,23,55792,7,1,0,9,1,54,37,54,69762,12,red
2,0,3,0,15,23,19,43381,4,1,1,3,0,23,15,40,48854,4,red
2,0,5,0,16,27,19,40079,5,0,0,2,0,27,16,53,44279,6,red
2,1,8,1,38,29,49,59171,9,2,0,1,0,29,38,37,54500,8,blue
0,0,3,1,59,66,140,82148,12,0,0,4,1,66,59,150,83696,16,red
3,1,10,2,39,7,56,52428,8,0,0,1,0,7,39,14,36019,2,blue
1,0,1,0,15,34,17,35725,4,2,0,6,1,34,15,47,50118,9,red
0,0,4,1,43,43,130,56551,13,0,0,2,0,43,43,95,54678,12,blue
0,0,1,0,26,36,73,55822,7,0,0,4,1,36,26,98,59624,11,red
2,1,9,2,47,27,50,69541,8,2,0,6,0,27,47,30,54894,6,blue
3,0,5,0,31,17,32,46387,8,0,0,1,0,17,31,21,40780,4,blue
3,1,10,2,35,23,47,60733,10,0,0,3,0,23,35,33,51454,6,blue
0,0,0,0,34,45,88,51161,6,0,0,4,1,45,34,106,55711,9,red
0,2,2,0,38,60,73,76414,7,5,1,11,4,59,38,84,82482,17,red
2,0,3,0,39,37,62,71056,8,3,2,7,0,37,39,63,76505,12,red
0,0,0,0,28,53,64,51338,7,0,0,4,2,53,28,162,58302,15,red
0,0,3,0,13,25,29,47233,4,4,1,7,1,25,13,61,56888,5,red
1,0,7,1,26,11,39,49362,8,1,0,1,0,11,26,16,40821,3,blue
0,0,4,0,11,35,19,45772,2,4,1,11,2,35,12,71,55696,5,red
1,0,0,0,9,25,14,36004,0,2,1,6,1,25,9,38,44882,5,red
2,0,4,0,56,29,43,54042,11,0,0,0,0,29,56,34,42481,6,blue
1,0,0,0,12,26,17,29896,2,1,0,4,0,26,12,35,40464,4,red
2,0,0,0,26,37,43,40875,8,1,0,6,0,37,26,62,49940,9,red
4,1,9,2,33,19,63,69194,6,1,0,4,0,19,33,37,62030,4,blue
1,0,1,0,13,38,19,37992,0,1,1,9,2,38,13,64,55332,10,red
2,1,2,0,30,42,54,65825,8,4,1,10,2,42,30,75,76006,10,red
2,0,2,0,20,7,29,32491,6,0,0,0,0,7,20,10,25616,1,blue
4,1,10,2,34,15,86,58303,10,0,0,3,0,15,34,27,47091,3,blue
0,0,0,0,2,19,2,21391,0,1,0,8,1,19,2,18,34836,4,red
2,0,7,1,27,30,66,65539,6,3,1,9,1,30,27,58,64008,9,blue
4,1,7,2,58,48,74,96024,11,2,2,8,1,48,58,69,88812,13,blue
2,0,7,1,35,22,77,62938,12,2,1,4,0,22,35,29,54001,6,blue
0,0,0,0,8,23,9,25306,2,1,0,2,0,23,8,25,33267,6,red
3,0,8,2,27,16,48,52041,5,1,0,2,0,16,27,34,44037,5,blue
3,3,11,4,45,34,78,78133,11,2,0,4,0,34,45,52,66995,9,blue
1,0,2,0,14,34,27,41699,4,2,1,7,1,34,14,68,52960,7,red
0,0,1,0,22,39,51,45668,5,0,0,3,1,39,22,115,50564,12,red
0,0,5,0,14,3,14,31547,5,1,0,0,0,3,14,1,20628,0,blue
0,0,0,0,1,0,1,5026,0,0,0,0,0,0,1,0,4979,0,red
0,0,3,0,24,29,42,60095,5,4,1,7,1,29,25,41,65794,8,red
0,0,4,0,18,28,17,45113,5,4,1,9,2,28,18,35,53718,6,red
3,1,9,1,41,31,78,66253,11,0,0,4,0,31,41,57,55344,8,blue
2,1,9,1,37,22,61,62720,8,2,0,4,0,22,37,32,52320,5,blue
0,0,1,0,58,55,149,65316,16,0,0,4,2,55,59,119,64900,12,red
2,0,8,2,15,9,16,37401,4,0,0,0,0,9,15,15,29563,2,blue
0,1,7,1,31,25,62,57787,9,3,0,2,0,25,31,46,51903,7,blue
1,0,4,0,19,6,24,33403,6,0,0,1,0,6,19,8,24558,0,blue
0,0,0,0,3,0,5,5582,1,0,0,0,0,0,4,0,4098,0,red
0,0,0,0,2,14,2,13596,0,1,0,7,1,14,3,19,26949,3,red
0,0,0,0,13,32,20,40990,2,2,1,11,3,32,13,45,60364,7,red
0,0,0,0,2,15,1,12757,0,0,0,7,1,15,2,19,26788,4,red
0,0,5,1,11,0,13,19619,3,0,0,0,0,0,11,0,9850,0,blue
1,0,2,0,7,19,6,34544,0,2,1,7,1,19,7,25,41548,5,red
3,0,1,0,9,24,14,33811,1,0,0,10,2,24,10,39,46507,5,red
2,0,8,1,13,4,20,36210,3,0,0,1,0,4,13,7,25476,1,blue
1,0,2,0,21,11,29,34280,6,0,0,0,0,10,21,8,26942,2,blue
1,0,0,0,5,14,6,30335,0,2,0,4,0,14,5,28,38200,3,red
0,0,4,1,43,42,95,62332,10,0,0,4,2,40,43,91,59800,13,blue
3,0,6,1,21,12,28,42063,4,0,0,1,0,12,21,22,34340,4,blue
3,1,7,1,43,25,64,62796,8,1,0,3,0,25,43,28,51826,5,blue
4,0,6,0,32,28,48,64864,6,1,2,5,1,27,32,48,68187,4,red
3,1,8,1,29,18,42,57193,6,1,0,1,0,18,29,26,46677,5,blue
0,1,3,0,21,33,35,56631,4,4,1,9,1,33,21,50,63788,8,red
1,0,3,0,21,29,31,49010,4,2,1,8,1,29,21,55,56942,8,red
0,0,2,2,57,39,159,62120,17,0,0,2,0,39,57,80,57991,9,blue
2,1,5,0,42,25,75,67345,10,3,0,2,0,25,42,54,56418,4,blue
0,0,2,0,12,20,10,25451,2,1,0,1,0,20,12,24,29472,5,red
2,0,5,0,17,14,30,40572,4,1,0,2,0,14,17,11,35417,3,blue
1,1,7,1,31,24,88,62920,5,3,0,7,1,24,31,34,57657,6,blue
3,1,8,2,40,24,50,67591,11,1,0,2,0,24,40,52,57722,4,blue
3,0,3,0,29,40,40,59348,7,2,1,7,1,40,29,56,66585,12,red
1,0,3,0,22,13,33,36225,4,2,0,1,0,13,22,20,31227,2,blue
1,0,0,0,16,30,34,44922,2,2,1,11,3,30,16,48,58408,6,red
2,0,2,0,16,22,22,31951,4,0,0,2,0,22,16,34,33938,6,red
1,0,7,1,34,9,51,43570,5,1,0,1,0,9,34,8,30316,3,blue
3,1,9,1,34,20,59,55797,8,1,0,5,1,20,34,18,49635,4,blue
2,0,7,1,27,9,32,42489,5,0,0,1,0,9,28,14,30775,0,blue
2,1,8,2,24,16,35,51533,8,1,0,2,0,16,24,23,42129,5,blue
1,0,2,0,24,31,30,46605,6,3,1,8,1,31,25,49,57906,6,red
3,1,10,2,33,27,57,60807,8,1,0,3,0,27,33,37,53762,6,blue
1,0,6,1,12,4,14,23985,2,0,0,0,0,4,12,1,12949,1,blue
0,0,1,0,19,33,26,42730,3,4,1,10,2,33,19,49,54601,7,red
0,0,0,0,5,21,3,26998,0,2,0,8,1,21,5,34,39163,5,red
0,0,4,0,18,3,29,31931,4,1,0,0,0,3,18,2,20211,0,blue
0,0,0,0,7,32,14,37086,2,4,0,9,2,31,7,56,52459,7,red
1,0,5,1,9,2,11,23451,1,0,0,0,0,2,9,0,14104,0,blue
1,0,0,0,18,30,33,31563,3,0,0,6,1,30,18,49,43474,6,red
0,0,2,0,11,26,13,40012,2,3,0,8,1,26,11,37,46888,7,red
0,0,0,0,7,16,9,23682,0,2,0,2,0,16,7,22,29388,4,red
2,0,5,0,16,29,26,53931,4,2,1,8,1,29,16,54,63089,6,red
2,0,5,1,30,11,30,36229,6,0,0,0,0,11,30,22,22885,3,blue
1,1,8,1,65,69,89,97538,14,4,1,9,3,69,65,79,99030,18,blue
0,0,0,0,27,48,46,47078,6,0,0,4,2,48,27,108,53184,12,red
0,0,0,0,6,18,7,22745,1,1,0,2,0,18,6,16,30639,5,red
0,0,0,0,13,21,20,28663,2,1,0,7,1,20,13,10,38450,5,red
0,0,2,0,14,32,29,43343,3,4,0,9,2,32,15,59,53803,6,red
0,0,0,0,23,62,27,46669,4,2,0,10,2,62,23,76,59841,15,red
5,0,8,1,27,19,55,60554,8,0,1,4,0,19,27,35,55720,5,blue
1,1,8,1,37,35,73,68513,10,3,0,4,0,35,37,58,64839,8,blue
2,0,4,0,14,29,16,39680,3,1,1,9,2,29,14,40,50665,6,red
2,2,11,4,37,33,88,88171,9,5,1,7,0,33,37,58,87848,9,blue
1,0,2,0,16,27,17,36024,2,2,0,5,0,27,16,50,44766,7,red
0,0,4,0,21,7,21,34290,3,1,0,0,0,7,22,5,21922,1,blue
2,1,3,0,38,42,63,60261,9,2,0,10,2,42,38,55,64898,11,red
0,0,2,0,24,44,25,48583,6,4,1,4,0,44,24,74,58298,13,red
1,0,8,1,36,15,38,46262,9,1,0,2,0,15,36,12,35241,3,blue
3,0,4,0,28,21,44,56046,9,1,1,4,0,21,28,33,57951,5,blue
1,1,4,0,25,9,47,51721,5,1,0,0,0,9,25,14,41928,1,blue
2,0,3,0,24,6,32,34617,3,0,0,0,0,6,24,6,24993,1,blue
2,0,2,0,33,20,44,42153,9,0,0,2,0,20,33,22,37343,5,blue
2,0,9,2,53,33,74,71555,12,2,1,5,1,31,53,68,65023,8,blue
0,0,0,0,19,37,48,36640,4,0,0,4,1,37,20,92,44774,7,red
1,1,4,0,25,14,24,46804,5,1,0,1,0,14,25,20,37077,3,blue
1,0,6,1,46,64,35,66982,9,3,0,5,1,64,46,63,71303,16,red
1,1,5,1,35,17,47,55298,9,1,0,1,0,17,35,26,45962,4,blue
2,0,4,0,29,10,35,36333,8,0,0,0,0,10,29,9,25679,4,blue
0,0,0,0,9,25,13,28899,4,3,0,3,0,25,9,32,39284,4,red
0,0,1,0,21,32,42,47214,4,4,1,10,2,31,22,65,53901,8,red
0,0,2,0,8,14,11,35460,2,3,0,2,0,14,8,33,38133,2,red
1,0,0,0,9,15,13,28788,2,2,0,10,2,15,9,16,37542,5,red
1,0,5,0,25,26,25,64251,8,4,2,9,1,26,25,42,67762,7,red
2,1,11,3,34,21,53,65190,6,2,0,0,0,21,34,45,52621,6,blue
2,1,9,2,27,16,44,49389,9,1,0,0,0,15,27,24,37807,5,blue
0,0,4,1,38,23,88,51080,12,0,0,0,0,23,38,46,43209,4,blue
0,0,0,0,16,27,49,40239,3,0,0,2,1,27,16,54,44379,5,red
1,0,1,0,29,47,34,54478,7,4,1,10,1,47,30,69,71075,10,red
3,0,10,2,38,17,73,56139,10,0,1,0,0,17,38,40,43398,3,blue
1,1,7,1,31,25,62,57356,7,2,0,4,0,25,31,41,53612,6,blue
1,0,2,0,17,7,15,31481,6,1,0,0,0,7,17,11,26528,1,blue
3,1,11,3,40,42,49,69094,10,2,0,3,0,41,40,55,61910,11,blue
1,1,8,1,27,13,40,53784,6,2,0,2,0,13,27,25,45456,2,blue
0,0,4,0,19,28,23,52825,3,4,1,6,0,28,19,42,56353,10,red
0,0,3,0,15,26,23,41406,5,3,1,7,1,26,15,45,50223,7,red
3,1,9,1,35,19,41,57847,9,0,0,1,0,19,35,29,44022,5,blue
1,0,0,0,25,34,37,45509,6,2,0,9,1,34,25,66,57434,9,red
2,0,5,0,28,10,32,42916,7,0,0,0,0,10,28,14,30791,1,blue
1,0,4,0,29,39,32,53058,6,3,1,8,1,39,29,60,61510,9,red
3,0,9,3,38,21,41,54461,10,0,0,1,0,21,38,29,44355,4,blue
5,1,9,1,43,31,83,85276,14,2,0,3,0,30,43,53,72099,9,blue
4,1,10,2,25,13,47,65442,4,1,0,3,0,13,25,23,54677,3,blue
1,0,7,1,26,4,48,44834,4,2,0,2,0,4,26,3,32332,1,blue
1,1,0,0,10,28,23,40437,2,3,0,8,1,28,10,53,55879,8,red
1,0,2,0,16,17,30,52903,4,3,2,11,3,17,16,24,65880,3,red
0,0,2,0,11,22,9,37834,2,3,1,7,2,22,11,30,48945,4,red
0,0,0,0,5,16,3,19210,0,1,0,6,1,16,5,17,29231,5,red
4,1,8,1,21,40,42,70741,4,2,2,9,2,40,21,92,81971,12,red
0,0,0,0,20,32,36,50894,5,4,1,9,2,32,20,45,61767,9,red
3,1,7,1,33,14,43,50435,7,1,0,2,0,14,33,26,40791,3,blue
0,0,0,0,12,24,8,25109,2,2,0,6,0,24,12,23,35860,4,red
0,0,2,0,14,5,19,30057,4,1,0,0,0,5,14,6,22277,1,blue
0,0,4,1,54,34,131,65391,14,0,0,3,1,34,54,60,60656,7,blue
1,0,4,1,20,8,34,31018,5,0,0,1,0,8,20,6,24163,2,blue
2,0,6,0,38,15,40,46835,8,0,0,1,0,15,38,18,35407,1,blue
3,1,5,0,26,34,43,59793,8,2,1,7,1,34,26,71,66146,7,red
1,0,2,0,23,36,34,53256,5,4,2,10,2,36,23,36,67344,7,red
2,0,3,0,16,7,32,33019,5,0,0,0,0,7,16,6,24539,1,blue
3,1,8,1,36,31,76,65563,8,1,1,7,1,31,37,52,57658,5,blue
2,0,7,1,23,7,20,45943,4,1,0,0,0,7,23,7,33579,1,blue
5,1,7,1,32,28,66,80492,8,2,2,5,0,28,32,41,75188,6,blue
1,0,2,0,20,11,29,31612,4,0,0,1,0,11,20,10,26660,2,blue
2,0,7,1,28,16,45,45858,8,1,0,1,0,15,28,18,37216,3,blue
1,0,4,0,29,8,41,42408,6,1,0,0,0,8,29,12,28208,1,blue
0,0,4,2,65,53,131,80161,16,0,0,1,0,53,65,91,74935,12,blue
1,0,5,0,30,47,40,63067,5,4,2,7,1,47,30,99,72120,13,red
2,1,9,2,29,17,57,56088,7,2,0,0,0,17,29,27,42948,2,blue
